Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699269768,40,POST,/cartAction | pay,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269768,40,GET,/category,8.600000,0.000000,52,55,59,60,73,97,190,210,210,210,210,149,3,63,249.317235994659,41.49847477674484,4753.561086952686,116573.75838926174
1699269768,40,GET,/product,2.500000,0.000000,81,85,86,110,120,140,150,150,150,150,150,44,0,93,137.73371126841414,64.5262822508812,1620.519980788231,108255.81818181818
1699269768,40,GET,/tools.descartes.teastore.webui,0.200000,0.000000,37,37,37,37,37,37,37,37,37,37,37,2,0,34,35.621169954538345,33.97236764431,37.26997226476669,8905.0
1699269768,40,GET,/tools.descartes.teastore.webui/cart,0.100000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1300,1300,3,0,1200.0,847.7940832575163,33.38620811700821,1264.2053961753845,9579.0
1699269768,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1204.7481685876846,1204.7481685876846,1204.7481685876846,1204.7481685876846,8905.0
1699269768,40,,Aggregated,11.700000,0.000000,53,60,71,73,82,93,190,210,1200,1200,1200,203,3,73,231.81354096663998,6.765261292457581,4753.561086952686,109301.46798029557
1699269769,40,POST,/cartAction | add to cart,0.100000,0.000000,8,8,8,8,8,8,8,8,8,8,8,3,0,8,7.789380848407745,6.765261292457581,8.317120373249054,0.0
1699269769,40,POST,/cartAction | pay,0.100000,0.000000,7,7,7,7,7,7,7,7,7,7,7,1,0,6.856456398963928,6.856456398963928,6.856456398963928,6.856456398963928,0.0
1699269769,40,GET,/category,8.400000,0.000000,51,53,56,58,71,93,150,210,210,210,210,155,3,62,241.33661942135902,37.95456141233444,4753.561086952686,116180.72903225807
1699269769,40,GET,/product,2.700000,0.000000,76,81,82,83,86,86,86,86,86,86,86,46,0,92,134.62241123551908,64.11578506231308,1620.519980788231,108139.41304347826
1699269769,40,GET,/tools.descartes.teastore.webui,0.200000,0.000000,34,34,37,37,37,37,37,37,37,37,37,3,0,34,32.82309820254644,27.226954698562622,37.26997226476669,8905.0
