Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1699278353,40,POST,/cartAction | add to cart,0.300000,0.000000,5,5,6,6,6,6,6,6,6,6,6,8,0,6,6.457038223743439,5.462348461151123,8.094392716884613,0.0
1699278353,40,POST,/cartAction | pay,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,5.930110812187195,5.930110812187195,5.930110812187195,5.930110812187195,0.0
1699278353,40,GET,/category,9.400000,0.000000,30,31,32,32,33,34,35,36,36,36,36,208,1,35,150.62828326167968,23.189231753349304,4204.108148813248,117158.63461538461
1699278353,40,GET,/product,2.500000,0.000000,48,50,51,51,52,53,58,58,58,58,58,60,0,53,77.07105005780856,41.21106117963791,1181.5251111984253,117211.18333333333
1699278353,40,GET,/tools.descartes.teastore.webui/cart,0.300000,0.000000,25,25,26,26,26,26,26,26,26,26,26,8,0,26,131.70099165290594,21.62761241197586,868.018202483654,9579.0
1699278353,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,1,0,794.0720617771149,794.0720617771149,794.0720617771149,794.0720617771149,8905.0
1699278353,40,,Aggregated,12.700000,0.000000,31,33,35,43,49,51,53,58,790,790,790,286,1,39,132.37836480244889,5.462348461151123,4204.108148813248,110095.11888111888
1699278354,40,POST,/cartAction | add to cart,0.300000,0.000000,5,5,6,6,6,6,6,6,6,6,6,8,0,6,6.457038223743439,5.462348461151123,8.094392716884613,0.0
1699278354,40,POST,/cartAction | pay,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,5.930110812187195,5.930110812187195,5.930110812187195,5.930110812187195,0.0
1699278354,40,GET,/category,8.700000,0.000000,29,30,31,31,33,33,35,35,35,35,35,215,1,34,146.6489382954531,23.189231753349304,4204.108148813248,116781.29302325581
1699278354,40,GET,/product,2.500000,0.000000,47,49,50,51,52,53,58,58,58,58,58,64,0,52,75.0665282830596,41.21106117963791,1181.5251111984253,117975.640625
1699278354,40,GET,/tools.descartes.teastore.webui/cart,0.300000,0.000000,25,25,26,26,26,26,26,26,26,26,26,8,0,26,131.70099165290594,21.62761241197586,868.018202483654,9579.0
1699278354,40,GET,/tools.descartes.teastore.webui/order,0.100000,0.000000,790,790,790,790,790,790,790,790,790,790,790,1,0,794.0720617771149,794.0720617771149,794.0720617771149,794.0720617771149,8905.0
1699278354,40,,Aggregated,12.000000,0.000000,30,32,35,44,48,51,53,58,790,790,790,297,1,38,128.750996482292,5.462348461151123,4204.108148813248,110249.0101010101
1699278355,40,POST,/cartAction | add to cart,0.300000,0.000000,5,5,5,5,5,5,5,5,5,5,5,8,0,6,6.457038223743439,5.462348461151123,8.094392716884613,0.0
1699278355,40,POST,/cartAction | pay,0.100000,0.000000,6,6,6,6,6,6,6,6,6,6,6,1,0,5.930110812187195,5.930110812187195,5.930110812187195,5.930110812187195,0.0
