instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-11 09:40:58.237243,0,0.46354957115749523,0,410728.0,2,10495.0,"[('teastore-image-0', 9735.0), ('teastore-db-0', 760.0)]"
knode2,2023-11-11 09:40:58.237245,0,0.36590184435257267,0,42574.0,5,110159.0,"[('teastore-registry-0', 5093.0), ('teastore-auth-0', 11317.0), ('teastore-recommender-0', 19806.0), ('teastore-persistence-0', 27540.0), ('teastore-webui-0', 46403.0)]"
knode1,2023-11-11 09:41:08.299667,0,0.46354957115749523,0,1384.0,2,12270.0,"[('teastore-image-0', 11155.0), ('teastore-db-0', 1115.0)]"
knode2,2023-11-11 09:41:08.299669,0,0.36590184435257267,0,42574.0,5,110159.0,"[('teastore-registry-0', 5093.0), ('teastore-auth-0', 11317.0), ('teastore-recommender-0', 19806.0), ('teastore-persistence-0', 27540.0), ('teastore-webui-0', 46403.0)]"
knode1,2023-11-11 09:41:18.364003,0,0.46354957115749523,0,1384.0,2,12270.0,"[('teastore-image-0', 11155.0), ('teastore-db-0', 1115.0)]"
knode2,2023-11-11 09:41:18.364005,0,0.3647859949177413,0,1152224.0,5,88861.0,"[('teastore-registry-0', 7761.0), ('teastore-auth-0', 9504.0), ('teastore-recommender-0', 11246.0), ('teastore-persistence-0', 22651.0), ('teastore-webui-0', 37699.0)]"
knode1,2023-11-11 09:41:28.424021,0,0.4634982011385199,0,1384.0,2,12270.0,"[('teastore-image-0', 11155.0), ('teastore-db-0', 1115.0)]"
knode2,2023-11-11 09:41:28.424023,0,0.3647859949177413,0,1152224.0,5,88861.0,"[('teastore-registry-0', 7761.0), ('teastore-auth-0', 9504.0), ('teastore-recommender-0', 11246.0), ('teastore-persistence-0', 22651.0), ('teastore-webui-0', 37699.0)]"
knode1,2023-11-11 09:41:38.481664,0,0.4634982011385199,0,10782.0,2,12345.0,"[('teastore-image-0', 11252.0), ('teastore-db-0', 1093.0)]"
knode2,2023-11-11 09:41:38.481667,0,0.3647859949177413,0,1152224.0,5,88861.0,"[('teastore-registry-0', 7761.0), ('teastore-auth-0', 9504.0), ('teastore-recommender-0', 11246.0), ('teastore-persistence-0', 22651.0), ('teastore-webui-0', 37699.0)]"
knode1,2023-11-11 09:41:48.540602,0,0.4634982011385199,0,10782.0,2,12345.0,"[('teastore-image-0', 11252.0), ('teastore-db-0', 1093.0)]"
knode2,2023-11-11 09:41:48.540604,0,0.3658502212054936,0,103038.0,5,112236.0,"[('teastore-registry-0', 8070.0), ('teastore-auth-0', 15015.0), ('teastore-recommender-0', 16704.0), ('teastore-persistence-0', 25150.0), ('teastore-webui-0', 47297.0)]"
knode1,2023-11-11 09:41:58.639056,0,0.46350451612903226,0,10782.0,2,12345.0,"[('teastore-image-0', 11252.0), ('teastore-db-0', 1093.0)]"
knode2,2023-11-11 09:41:58.639058,0,0.3658502212054936,0,103038.0,5,112236.0,"[('teastore-registry-0', 8070.0), ('teastore-auth-0', 15015.0), ('teastore-recommender-0', 16704.0), ('teastore-persistence-0', 25150.0), ('teastore-webui-0', 47297.0)]"
knode1,2023-11-11 09:42:08.732231,0,0.46350451612903226,0,417584.0,2,11710.0,"[('teastore-image-0', 10786.0), ('teastore-db-0', 924.0)]"
knode2,2023-11-11 09:42:08.732233,0,0.3658502212054936,0,103038.0,5,112236.0,"[('teastore-registry-0', 8070.0), ('teastore-auth-0', 15015.0), ('teastore-recommender-0', 16704.0), ('teastore-persistence-0', 25150.0), ('teastore-webui-0', 47297.0)]"
knode1,2023-11-11 09:42:18.828840,0,0.46350451612903226,0,417584.0,2,11710.0,"[('teastore-image-0', 10786.0), ('teastore-db-0', 924.0)]"
