instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode1,2023-11-12 23:43:14.516037,0,0.42427385199240986,0,15430.0,3,20356.0,"[('teastore-image-0', 10877.0), ('teastore-webui-0', 9013.0), ('teastore-db-0', 466.0)]"
knode1,2023-11-12 23:43:24.579787,0,0.42427385199240986,0,15430.0,3,20356.0,"[('teastore-image-0', 10877.0), ('teastore-webui-0', 9013.0), ('teastore-db-0', 466.0)]"
knode2,2023-11-12 23:43:24.579789,0,0.3632601207734936,0,979446.0,4,35931.0,"[('teastore-persistence-0', 8793.0), ('teastore-auth-0', 11068.0), ('teastore-registry-0', 3638.0), ('teastore-recommender-0', 12432.0)]"
knode1,2023-11-12 23:43:34.643157,0,0.423388660341556,0,4114.000000000001,3,25788.0,"[('teastore-image-0', 12136.0), ('teastore-webui-0', 13349.0), ('teastore-db-0', 303.0)]"
knode2,2023-11-12 23:43:34.643159,0,0.3632601207734936,0,979446.0,4,35931.0,"[('teastore-persistence-0', 8793.0), ('teastore-auth-0', 11068.0), ('teastore-registry-0', 3638.0), ('teastore-recommender-0', 12432.0)]"
knode1,2023-11-12 23:43:44.707532,0,0.423388660341556,0,4114.0,3,25788.0,"[('teastore-image-0', 12136.0), ('teastore-webui-0', 13349.0), ('teastore-db-0', 303.0)]"
knode1,2023-11-12 23:43:54.772075,0,0.423388660341556,0,4114.0,3,25788.0,"[('teastore-image-0', 12136.0), ('teastore-webui-0', 13349.0), ('teastore-db-0', 303.0)]"
knode2,2023-11-12 23:43:54.772077,0,0.36398765559182605,0,77060.0,4,47023.0,"[('teastore-persistence-0', 9148.0), ('teastore-auth-0', 22323.0), ('teastore-registry-0', 6221.0), ('teastore-recommender-0', 9331.0)]"
knode1,2023-11-12 23:44:04.834413,0,0.4233466413662239,0,417600.0,3,12639.0,"[('teastore-image-0', 4416.0), ('teastore-webui-0', 7767.0), ('teastore-db-0', 456.0)]"
knode2,2023-11-12 23:44:04.834415,0,0.36398765559182605,0,77060.0,4,47023.0,"[('teastore-persistence-0', 9148.0), ('teastore-auth-0', 22323.0), ('teastore-registry-0', 6221.0), ('teastore-recommender-0', 9331.0)]"
knode1,2023-11-12 23:44:14.897968,0,0.4233466413662239,0,417600.0,3,12639.0,"[('teastore-image-0', 4416.0), ('teastore-webui-0', 7767.0), ('teastore-db-0', 456.0)]"
knode1,2023-11-12 23:44:24.963388,0,0.4233466413662239,0,417600.0,3,12639.0,"[('teastore-image-0', 4416.0), ('teastore-webui-0', 7767.0), ('teastore-db-0', 456.0)]"
knode2,2023-11-12 23:44:24.963389,0,0.361746828614914,0,981898.0,4,42756.0,"[('teastore-persistence-0', 4921.0), ('teastore-auth-0', 6306.0), ('teastore-registry-0', 17687.0), ('teastore-recommender-0', 13842.0)]"
knode1,2023-11-12 23:44:35.025316,0,0.4229487969639469,0,415332.0,3,16540.0,"[('teastore-image-0', 7067.0), ('teastore-webui-0', 8872.0), ('teastore-db-0', 601.0)]"
knode2,2023-11-12 23:44:35.025318,0,0.361746828614914,0,981898.0,4,42756.0,"[('teastore-persistence-0', 4921.0), ('teastore-auth-0', 6306.0), ('teastore-registry-0', 17687.0), ('teastore-recommender-0', 13842.0)]"
