instance,timestamp,cpu_usage,memory_usage,network_usage,wattage,num_processes,process_wattage,processes
knode2,2023-11-04 19:06:42.341799,0,0.5251336573852524,0,2972.0,2,10135.0,"[('teastore-persistence-0', 9862.0), ('teastore-db-0', 273.0)]"
knode1,2023-11-04 19:06:52.395208,0,0.6251811461100569,0,295506.0,5,32414.0,"[('teastore-registry-0', 2371.0), ('teastore-webui-0', 8993.0), ('teastore-image-0', 5238.0), ('teastore-recommender-0', 8697.0), ('teastore-auth-0', 7115.0)]"
knode2,2023-11-04 19:06:52.395210,0,0.5253081399217956,0,8764.0,2,10015.0,"[('teastore-persistence-0', 9553.0), ('teastore-db-0', 462.0)]"
knode1,2023-11-04 19:07:02.445836,0,0.6241606679316888,0,41994.0,5,31139.0,"[('teastore-registry-0', 2461.0), ('teastore-webui-0', 10831.0), ('teastore-image-0', 7262.0), ('teastore-recommender-0', 6154.0), ('teastore-auth-0', 4431.0)]"
knode2,2023-11-04 19:07:02.445838,0,0.5253081399217956,0,8764.0,2,10015.0,"[('teastore-persistence-0', 9553.0), ('teastore-db-0', 462.0)]"
knode1,2023-11-04 19:07:12.499458,0,0.6241606679316888,0,41994.00000000001,5,31139.0,"[('teastore-registry-0', 2461.0), ('teastore-webui-0', 10831.0), ('teastore-image-0', 7262.0), ('teastore-recommender-0', 6154.0), ('teastore-auth-0', 4431.0)]"
knode2,2023-11-04 19:07:12.499460,0,0.5253081399217956,0,8764.0,2,10015.0,"[('teastore-persistence-0', 9553.0), ('teastore-db-0', 462.0)]"
knode1,2023-11-04 19:07:22.551204,0,0.6241606679316888,0,41994.0,5,31139.0,"[('teastore-registry-0', 2461.0), ('teastore-webui-0', 10831.0), ('teastore-image-0', 7262.0), ('teastore-recommender-0', 6154.0), ('teastore-auth-0', 4431.0)]"
knode2,2023-11-04 19:07:22.551206,0,0.5250968982506538,0,433502.0,2,5761.0,"[('teastore-persistence-0', 5466.0), ('teastore-db-0', 295.0)]"
knode1,2023-11-04 19:07:32.635311,0,0.6232486375711574,0,7430.0,5,37713.0,"[('teastore-registry-0', 2335.0), ('teastore-webui-0', 10392.0), ('teastore-image-0', 8640.0), ('teastore-recommender-0', 6655.0), ('teastore-auth-0', 9691.0)]"
knode2,2023-11-04 19:07:32.635313,0,0.5250968982506538,0,433502.0,2,5761.0,"[('teastore-persistence-0', 5466.0), ('teastore-db-0', 295.0)]"
knode1,2023-11-04 19:07:42.687180,0,0.6232486375711574,0,7430.0,5,37713.0,"[('teastore-registry-0', 2335.0), ('teastore-webui-0', 10392.0), ('teastore-image-0', 8640.0), ('teastore-recommender-0', 6655.0), ('teastore-auth-0', 9691.0)]"
knode2,2023-11-04 19:07:42.687182,0,0.5250968982506538,0,433502.0,2,5761.0,"[('teastore-persistence-0', 5466.0), ('teastore-db-0', 295.0)]"
knode1,2023-11-04 19:07:52.740072,0,0.6232486375711574,0,7430.0,5,37713.0,"[('teastore-registry-0', 2335.0), ('teastore-webui-0', 10392.0), ('teastore-image-0', 8640.0), ('teastore-recommender-0', 6655.0), ('teastore-auth-0', 9691.0)]"
knode2,2023-11-04 19:07:52.740074,0,0.5252507191930852,0,12452.0,2,5573.0,"[('teastore-persistence-0', 5122.0), ('teastore-db-0', 451.0)]"
knode1,2023-11-04 19:08:02.825768,0,0.6225338292220114,0,342994.0,5,34177.0,"[('teastore-registry-0', 5835.0), ('teastore-webui-0', 9170.0), ('teastore-image-0', 7502.0), ('teastore-recommender-0', 6907.0), ('teastore-auth-0', 4763.0)]"
knode2,2023-11-04 19:08:02.825770,0,0.5252507191930852,0,12452.0,2,5573.0,"[('teastore-persistence-0', 5122.0), ('teastore-db-0', 451.0)]"
knode1,2023-11-04 19:08:12.877690,0,0.6225338292220114,0,342994.0,5,34177.0,"[('teastore-registry-0', 5835.0), ('teastore-webui-0', 9170.0), ('teastore-image-0', 7502.0), ('teastore-recommender-0', 6907.0), ('teastore-auth-0', 4763.0)]"
knode2,2023-11-04 19:08:12.877691,0,0.5252507191930852,0,12452.0,2,5573.0,"[('teastore-persistence-0', 5122.0), ('teastore-db-0', 451.0)]"
knode1,2023-11-04 19:08:22.964344,0,0.6225338292220114,0,342994.0,5,34177.0,"[('teastore-registry-0', 5835.0), ('teastore-webui-0', 9170.0), ('teastore-image-0', 7502.0), ('teastore-recommender-0', 6907.0), ('teastore-auth-0', 4763.0)]"
knode2,2023-11-04 19:08:22.964346,0,0.5252359168570052,0,435294.0,2,6226.0,"[('teastore-persistence-0', 5802.0), ('teastore-db-0', 424.0)]"
knode1,2023-11-04 19:08:33.013941,0,0.6216979430740038,0,18434.0,5,38749.0,"[('teastore-registry-0', 2370.0), ('teastore-webui-0', 10309.0), ('teastore-image-0', 5925.0), ('teastore-recommender-0', 13983.0), ('teastore-auth-0', 6162.0)]"
knode2,2023-11-04 19:08:33.013942,0,0.5252359168570052,0,435294.0,2,6226.0,"[('teastore-persistence-0', 5802.0), ('teastore-db-0', 424.0)]"
knode1,2023-11-04 19:08:43.066356,0,0.6216979430740038,0,18434.0,5,38749.0,"[('teastore-registry-0', 2370.0), ('teastore-webui-0', 10309.0), ('teastore-image-0', 5925.0), ('teastore-recommender-0', 13983.0), ('teastore-auth-0', 6162.0)]"
knode2,2023-11-04 19:08:43.066358,0,0.5252359168570052,0,435294.0,2,6226.0,"[('teastore-persistence-0', 5802.0), ('teastore-db-0', 424.0)]"
knode1,2023-11-04 19:08:53.122319,0,0.6216979430740038,0,18434.0,5,38749.0,"[('teastore-registry-0', 2370.0), ('teastore-webui-0', 10309.0), ('teastore-image-0', 5925.0), ('teastore-recommender-0', 13983.0), ('teastore-auth-0', 6162.0)]"
knode2,2023-11-04 19:08:53.122321,0,0.5250531696828173,0,44861.99999999999,2,10506.0,"[('teastore-persistence-0', 10188.0), ('teastore-db-0', 318.0)]"
knode1,2023-11-04 19:09:03.174283,0,0.6215841518026566,0,332436.0,5,27496.0,"[('teastore-registry-0', 3560.0), ('teastore-webui-0', 9820.0), ('teastore-image-0', 4787.0), ('teastore-recommender-0', 4787.0), ('teastore-auth-0', 4542.0)]"
knode2,2023-11-04 19:09:03.174285,0,0.5250531696828173,0,44862.0,2,10506.0,"[('teastore-persistence-0', 10188.0), ('teastore-db-0', 318.0)]"
knode1,2023-11-04 19:09:13.263974,0,0.6215841518026566,0,332436.0,5,27496.0,"[('teastore-registry-0', 3560.0), ('teastore-webui-0', 9820.0), ('teastore-image-0', 4787.0), ('teastore-recommender-0', 4787.0), ('teastore-auth-0', 4542.0)]"
knode2,2023-11-04 19:09:13.263976,0,0.5250531696828173,0,44862.0,2,10506.0,"[('teastore-persistence-0', 10188.0), ('teastore-db-0', 318.0)]"
knode1,2023-11-04 19:09:23.316698,0,0.6215841518026566,0,332436.0,5,27496.0,"[('teastore-registry-0', 3560.0), ('teastore-webui-0', 9820.0), ('teastore-image-0', 4787.0), ('teastore-recommender-0', 4787.0), ('teastore-auth-0', 4542.0)]"
knode2,2023-11-04 19:09:23.316700,0,0.524966144281947,0,453266.0,2,7643.0,"[('teastore-persistence-0', 7194.0), ('teastore-db-0', 449.0)]"
